Movie Name,Storyline
1. Puratawn,"Ritika and Rajeev visit her ancestral home to attend her mother's 80th birthday celebration, only to discover her mother's deteriorating mental state, forcing Ritika to confront this difficult reality and its permanence."
2. Conclave,"When Cardinal Lawrence is tasked with leading one of the world's most secretive and ancient events, selecting a new Pope, he finds himself at the center of a web of conspiracies and intrigue that could shake the very foundation of the Catholic Church."
3. Tracker,"Colter Shaw travels the country in his old-school RV, helping police and private citizens solve crimes and locate missing persons--until his latest case changes everything."
4. Elsbeth,Astute but unconventional attorney Elsbeth Tascioni utilizes her singular point of view to make unique observations and corner brilliant criminals alongside the NYPD.
5. Babygirl,A high-powered CEO puts her career and family on the line when she begins a torrid affair with her much-younger intern.
6. A Complete Unknown,"In 1961, an unknown 19-year-old Bob Dylan arrives in New York City with his guitar and forges relationships with musical icons on his meteoric rise, culminating in a groundbreaking performance that reverberates around the world."
7. Anora,"A young stripper from Brooklyn meets and impulsively marries the son of a Russian oligarch. Once the news reaches Russia, her fairy tale is threatened as his parents set out for New York to get the marriage annulled."
8. Landman,A modern-day tale of fortune seeking in the world of West Texas oil rigs.
9. The Assessment,"In the near future where parenthood is strictly controlled, a couple's seven-day assessment for the right to have a child unravels into a psychological nightmare."
10. Gladiator II,"After his home is conquered by the tyrannical emperors who now lead Rome, Lucius is forced to enter the Colosseum and must look to his past to find strength to return the glory of Rome to its people."
11. The Substance,"A fading celebrity takes a black-market drug: a cell-replicating substance that creates a younger, better version of herself."
12. Fallout,"In a future, post-apocalyptic Los Angeles brought about by nuclear decimation, citizens must live in underground bunkers to protect themselves from radiation, mutants and bandits."
13. Speak No Evil,"A family is invited to spend a whole weekend in a lonely home in the countryside, but as the weekend progresses, they realize that a dark side lies within the family who invited them."
14. Queen of the Ring,"In a time when pro wrestling for women was illegal all over the United States, a small town single mother embraces the danger as she dominates America's most masculine sport and becomes the first million dollar female athlete in history."
15. Doctor Odyssey,"Max is the new on-board doctor for a luxury cruise ship where the small but mighty medical team navigate unique medical crises and each other, miles from shore."
16. High Potential,A single mom with three kids helps solve an unsolvable crime when she rearranges some evidence during her shift as a police department cleaner.
17. The Day of the Jackal,The Jackal is an elusive assassin who makes his living carrying out hits for the highest fee. He soon meets his match in a tenacious British intelligence officer who tracks him down in a thrilling cat-and-mouse chase across Europe.
18. Watson,"A year after the death of his friend and partner Sherlock Holmes, Dr. John Watson resumes his medical career at a clinic dedicated to the treatment of rare diseases. However, he soon finds that his old life is not done with him yet."
19. Freaky Tales,"Four interconnected stories set in 1987 Oakland, CA. will tell about the love of music, movies, people, places and memories beyond our knowable universe."
20. The Brutalist,A visionary architect flees post-war Europe in 1947 for a brighter future in the United States and finds his life forever changed by a wealthy client.
21. The Agency: Central Intelligence,"Follows a world of even deeper intrigue and subterfuge, with characters fighting their own battles as they grapple with existential threats to the nation and the world."
22. The Order,"A series of bank robberies and car heists frightened communities in the Pacific Northwest. A lone FBI agent believes that the crimes were not the work of financially motivated criminals, but rather a group of dangerous domestic terrorists."
23. A Real Pain,"Mismatched cousins reunite for a tour through Poland to honor their beloved grandmother, but their old tensions resurface against the backdrop of their family history."
24. Matlock,"Follows Madeline Matlock as she rejoins the work force at a prestigious law firm, where she uses her wily tactics to win cases and expose wrongdoing."
25. Mufasa: The Lion King,"Mufasa, a cub lost and alone, meets a sympathetic lion named Taka, the heir to a royal bloodline. The chance meeting sets in motion an expansive journey of a group of misfits searching for their destiny."
26. Dune: Part Two,"Paul Atreides unites with the Fremen while on a warpath of revenge against the conspirators who destroyed his family. Facing a choice between the love of his life and the fate of the universe, he endeavors to prevent a terrible future."
27. Shōgun,"When a mysterious European ship is found marooned in a nearby Japanese fishing village, Lord Yoshii Toranaga discovers secrets that could tip the scales of power and devastate his enemies."
28. The Penguin,"Following the events of The Batman (2022), Oz Cobb, a.k.a. the Penguin, makes a play to seize the reins of the crime world in Gotham."
29. Parthenope,"A woman born in the sea of Naples in 1950 searches for happiness over the long summers of her youth, falling in love with her home city and its many memorable characters."
30. Dexter: Original Sin,"Miami, 1991. When his bloodthirsty urges can't be ignored any longer, young Dexter Morgan must learn to channel his inner darkness as he transitions from student to avenging serial killer with the guidance of his father, Harry."
31. It Ends with Us,"When a woman's first love suddenly reenters her life, her relationship with a charming, but abusive neurosurgeon is upended and she realizes she must learn to rely on her own strength to make an impossible choice for her future."
32. NCIS: Origins,Follows a young Leroy Jethro Gibbs as he starts his career as part of the Naval Investigative Service operating out of Camp Pendleton.
33. The Penguin Lessons,A disillusioned Englishman who goes to work in a school in a divided Argentina in 1976 finds his life transformed when he rescues an orphaned penguin from the beach.
34. Winter Spring Summer or Fall,"Remi and Barnes, two very different teenagers, meet by chance in the winter of their senior year, then spend four days together over the course of a year that will change their lives forever."
35. The Friend,"When a solitary writer adopts and bonds with a Great Dane that belonged to a late friend, she begins to come to terms with her past and her own creative inner life."
36. 3 Body Problem,"A fateful decision made in 1960s China reverberates in the present, where a group of scientists partner with a detective to confront an existential planetary threat."
37. The Apprentice,"A young man took over his father's real-estate business in 1970s and '80s New York, and got the helping hand of an infamous closeted gay lawyer who helped him turn this young man into a notorious legend. Based on true events."
38. Dune: Prophecy,Two Harkonnen sisters combat forces that threaten the future of humankind and establish the fabled sect that will become known as the Bene Gesserit.
39. We Live in Time,"After an unusual encounter, a talented chef and a recently divorcée fall in love and build the home and family they've always dreamed of, until a painful truth puts their love story to the test."
40. I'm Still Here,A woman married to a former politician during the military dictatorship in Brazil is forced to reinvent herself and chart a new course for her family after a violent and arbitrary act.
41. The Acolyte,"An investigation into a shocking crime spree pits a respected Jedi Master against a dangerous warrior from his past. As more clues emerge, they travel down a dark path where sinister forces reveal all is not what it seems…"
42. Juror #2,"While serving as a juror in a high-profile murder trial, a family man finds himself struggling with a serious moral dilemma, one he could use to sway the jury verdict and potentially convict or free the wrong killer."
43. Black Doves,"Helen embarks on a passionate affair with a man who has no idea what her secret identity is. Caught in the crosshairs when her lover falls victim to the dangerous London underworld, Helen's employers call in Sam to protect her."
44. Wild Cards,A spirited con woman and a demoted by-the-book detective are given the chance to redeem themselves. The catch? They must find a way to work together each using their unique skills to solve crimes.
45. The Life of Chuck,"A life-affirming, genre-bending story based on Stephen King's novella about three chapters in the life of an ordinary man named Charles Krantz."
46. The Damned,"A 19th-century widow has to make an impossible choice when, during an especially cruel winter, a foreign ship sinks off the coast of her Icelandic fishing village."
47. The Perfect Couple,When one lavish wedding ends in disaster before it can even begin--with a body discovered in Nantucket Harbor just hours before the ceremony--everyone in the wedding party is suddenly a suspect.
48. Fake,"Keddie plays a writer who meets rancher Wenham on a dating app. Thinking he's ideal, she commits to him, only to find he's misrepresented himself. She uncovers his lies."
49. Ludwig,"While seeking to unravel the mystery of his twin brother's disappearance, reclusive puzzle-designer John 'Ludwig' Taylor takes on his twin brother James's identity as DCI on Cambridge's major crimes squad."
50. The Madness,Media pundit Muncie Daniels must fight for his innocence and his life after he stumbles upon a murder deep in the Poconos.
